data/input/intensity/fsm004.intensity.mgz,data/input/t2/fsm004.t2.mgz,data/input/labels/fsm004.dc.labels.mgz
data/input/intensity/fsm004.intensity.mgz,data/input/t2/fsm004.t2.mgz,data/input/labels/fsm004.jm.labels.mgz
data/input/intensity/fsm005.intensity.mgz,data/input/t2/fsm005.t2.mgz,data/input/labels/fsm005.dc.labels.mgz
data/input/intensity/fsm005.intensity.mgz,data/input/t2/fsm005.t2.mgz,data/input/labels/fsm005.jm.labels.mgz
data/input/intensity/fsm006.intensity.mgz,data/input/t2/fsm006.t2.mgz,data/input/labels/fsm006.dc.labels.mgz
data/input/intensity/fsm006.intensity.mgz,data/input/t2/fsm006.t2.mgz,data/input/labels/fsm006.jm.labels.mgz
data/input/intensity/fsm007.intensity.mgz,data/input/t2/fsm007.t2.mgz,data/input/labels/fsm007.dc.labels.mgz
data/input/intensity/fsm007.intensity.mgz,data/input/t2/fsm007.t2.mgz,data/input/labels/fsm007.jm.labels.mgz
data/input/intensity/fsm008.intensity.mgz,data/input/t2/fsm008.t2.mgz,data/input/labels/fsm008.dc.labels.mgz
data/input/intensity/fsm008.intensity.mgz,data/input/t2/fsm008.t2.mgz,data/input/labels/fsm008.jm.labels.mgz
data/input/intensity/fsm009.intensity.mgz,data/input/t2/fsm009.t2.mgz,data/input/labels/fsm009.dc.labels.mgz
data/input/intensity/fsm009.intensity.mgz,data/input/t2/fsm009.t2.mgz,data/input/labels/fsm009.jm.labels.mgz
data/input/intensity/fsm010.intensity.mgz,data/input/t2/fsm010.t2.mgz,data/input/labels/fsm010.dc.labels.mgz
data/input/intensity/fsm010.intensity.mgz,data/input/t2/fsm010.t2.mgz,data/input/labels/fsm010.jm.labels.mgz
data/input/intensity/fsm011.intensity.mgz,data/input/t2/fsm011.t2.mgz,data/input/labels/fsm011.dc.labels.mgz
data/input/intensity/fsm011.intensity.mgz,data/input/t2/fsm011.t2.mgz,data/input/labels/fsm011.jm.labels.mgz
data/input/intensity/fsm012.intensity.mgz,data/input/t2/fsm012.t2.mgz,data/input/labels/fsm012.dc.labels.mgz
data/input/intensity/fsm012.intensity.mgz,data/input/t2/fsm012.t2.mgz,data/input/labels/fsm012.jm.labels.mgz
data/input/intensity/fsm013.intensity.mgz,data/input/t2/fsm013.t2.mgz,data/input/labels/fsm013.dc.labels.mgz
data/input/intensity/fsm013.intensity.mgz,data/input/t2/fsm013.t2.mgz,data/input/labels/fsm013.jm.labels.mgz
data/input/intensity/fsm014.intensity.mgz,data/input/t2/fsm014.t2.mgz,data/input/labels/fsm014.dc.labels.mgz
data/input/intensity/fsm014.intensity.mgz,data/input/t2/fsm014.t2.mgz,data/input/labels/fsm014.jm.labels.mgz
data/input/intensity/fsm015.intensity.mgz,data/input/t2/fsm015.t2.mgz,data/input/labels/fsm015.dc.labels.mgz
data/input/intensity/fsm015.intensity.mgz,data/input/t2/fsm015.t2.mgz,data/input/labels/fsm015.jm.labels.mgz
data/input/intensity/fsm017.intensity.mgz,data/input/t2/fsm017.t2.mgz,data/input/labels/fsm017.dc.labels.mgz
data/input/intensity/fsm017.intensity.mgz,data/input/t2/fsm017.t2.mgz,data/input/labels/fsm017.jm.labels.mgz
data/input/intensity/fsm018.intensity.mgz,data/input/t2/fsm018.t2.mgz,data/input/labels/fsm018.dc.labels.mgz
data/input/intensity/fsm018.intensity.mgz,data/input/t2/fsm018.t2.mgz,data/input/labels/fsm018.jm.labels.mgz
data/input/intensity/fsm019.intensity.mgz,data/input/t2/fsm019.t2.mgz,data/input/labels/fsm019.dc.labels.mgz
data/input/intensity/fsm019.intensity.mgz,data/input/t2/fsm019.t2.mgz,data/input/labels/fsm019.jm.labels.mgz
data/input/intensity/fsm020.intensity.mgz,data/input/t2/fsm020.t2.mgz,data/input/labels/fsm020.dc.labels.mgz
data/input/intensity/fsm020.intensity.mgz,data/input/t2/fsm020.t2.mgz,data/input/labels/fsm020.jm.labels.mgz
data/input/intensity/fsm021.intensity.mgz,data/input/t2/fsm021.t2.mgz,data/input/labels/fsm021.dc.labels.mgz
data/input/intensity/fsm021.intensity.mgz,data/input/t2/fsm021.t2.mgz,data/input/labels/fsm021.jm.labels.mgz
data/input/intensity/fsm022.intensity.mgz,data/input/t2/fsm022.t2.mgz,data/input/labels/fsm022.dc.labels.mgz
data/input/intensity/fsm022.intensity.mgz,data/input/t2/fsm022.t2.mgz,data/input/labels/fsm022.jm.labels.mgz
data/input/intensity/fsm023.intensity.mgz,data/input/t2/fsm023.t2.mgz,data/input/labels/fsm023.dc.labels.mgz
data/input/intensity/fsm023.intensity.mgz,data/input/t2/fsm023.t2.mgz,data/input/labels/fsm023.jm.labels.mgz
data/input/intensity/fsm025.intensity.mgz,data/input/t2/fsm025.t2.mgz,data/input/labels/fsm025.dc.labels.mgz
data/input/intensity/fsm025.intensity.mgz,data/input/t2/fsm025.t2.mgz,data/input/labels/fsm025.jm.labels.mgz
data/input/intensity/fsm026.intensity.mgz,data/input/t2/fsm026.t2.mgz,data/input/labels/fsm026.dc.labels.mgz
data/input/intensity/fsm026.intensity.mgz,data/input/t2/fsm026.t2.mgz,data/input/labels/fsm026.jm.labels.mgz
data/input/intensity/fsm027.intensity.mgz,data/input/t2/fsm027.t2.mgz,data/input/labels/fsm027.dc.labels.mgz
data/input/intensity/fsm027.intensity.mgz,data/input/t2/fsm027.t2.mgz,data/input/labels/fsm027.jm.labels.mgz
data/input/intensity/fsm028.intensity.mgz,data/input/t2/fsm028.t2.mgz,data/input/labels/fsm028.dc.labels.mgz
data/input/intensity/fsm028.intensity.mgz,data/input/t2/fsm028.t2.mgz,data/input/labels/fsm028.jm.labels.mgz
data/input/intensity/fsm029.intensity.mgz,data/input/t2/fsm029.t2.mgz,data/input/labels/fsm029.dc.labels.mgz
data/input/intensity/fsm029.intensity.mgz,data/input/t2/fsm029.t2.mgz,data/input/labels/fsm029.jm.labels.mgz
data/input/intensity/fsm031.intensity.mgz,data/input/t2/fsm031.t2.mgz,data/input/labels/fsm031.dc.labels.mgz
data/input/intensity/fsm031.intensity.mgz,data/input/t2/fsm031.t2.mgz,data/input/labels/fsm031.jm.labels.mgz
data/input/intensity/fsm033.intensity.mgz,data/input/t2/fsm033.t2.mgz,data/input/labels/fsm033.dc.labels.mgz
data/input/intensity/fsm033.intensity.mgz,data/input/t2/fsm033.t2.mgz,data/input/labels/fsm033.jm.labels.mgz
data/input/intensity/fsm035.intensity.mgz,data/input/t2/fsm035.t2.mgz,data/input/labels/fsm035.dc.labels.mgz
data/input/intensity/fsm035.intensity.mgz,data/input/t2/fsm035.t2.mgz,data/input/labels/fsm035.jm.labels.mgz
data/input/intensity/fsm036.intensity.mgz,data/input/t2/fsm036.t2.mgz,data/input/labels/fsm036.dc.labels.mgz
data/input/intensity/fsm036.intensity.mgz,data/input/t2/fsm036.t2.mgz,data/input/labels/fsm036.jm.labels.mgz
data/input/intensity/fsm038.intensity.mgz,data/input/t2/fsm038.t2.mgz,data/input/labels/fsm038.dc.labels.mgz
data/input/intensity/fsm038.intensity.mgz,data/input/t2/fsm038.t2.mgz,data/input/labels/fsm038.jm.labels.mgz
data/input/intensity/fsm039.intensity.mgz,data/input/t2/fsm039.t2.mgz,data/input/labels/fsm039.dc.labels.mgz
data/input/intensity/fsm039.intensity.mgz,data/input/t2/fsm039.t2.mgz,data/input/labels/fsm039.jm.labels.mgz
data/input/intensity/fsm041.intensity.mgz,data/input/t2/fsm041.t2.mgz,data/input/labels/fsm041.dc.labels.mgz
data/input/intensity/fsm041.intensity.mgz,data/input/t2/fsm041.t2.mgz,data/input/labels/fsm041.jm.labels.mgz
data/input/intensity/fsm042.intensity.mgz,data/input/t2/fsm042.t2.mgz,data/input/labels/fsm042.dc.labels.mgz
data/input/intensity/fsm042.intensity.mgz,data/input/t2/fsm042.t2.mgz,data/input/labels/fsm042.jm.labels.mgz
