/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm004.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm004.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm004.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm004.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm005.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm005.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm005.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm005.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm006.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm006.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm006.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm006.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm007.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm007.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm007.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm007.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm008.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm008.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm008.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm008.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm009.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm009.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm009.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm009.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm010.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm010.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm010.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm010.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm011.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm011.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm011.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm011.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm012.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm012.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm012.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm012.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm013.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm013.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm013.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm013.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm014.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm014.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm014.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm014.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm015.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm015.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm015.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm015.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm017.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm017.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm017.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm017.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm018.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm018.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm018.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm018.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm019.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm019.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm019.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm019.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm020.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm020.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm020.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm020.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm021.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm021.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm021.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm021.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm022.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm022.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm022.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm022.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm023.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm023.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm023.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm023.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm025.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm025.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm025.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm025.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm026.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm026.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm026.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm026.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm027.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm027.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm027.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm027.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm028.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm028.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm028.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm028.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm029.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm029.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm029.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm029.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm031.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm031.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm031.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm031.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm033.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm033.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm033.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm033.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm035.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm035.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm035.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm035.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm036.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm036.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm036.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm036.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm038.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm038.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm038.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm038.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm039.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm039.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm039.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm039.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm041.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm041.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm041.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm041.jm.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm042.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm042.dc.norev.mgz
/space/azura/2/users/kl021/Data/PituitarySegmentation/images/fsm042.dc.norev.mgz,/space/azura/2/users/kl021/Data/PituitarySegmentation/labels/fsm042.jm.norev.mgz
