data_cropped/images/fsm004.dc.norev.mgz,data_cropped/labels/fsm004.dc.norev.mgz
data_cropped/images/fsm004.dc.norev.mgz,data_cropped/labels/fsm004.jm.norev.mgz
data_cropped/images/fsm005.dc.norev.mgz,data_cropped/labels/fsm005.dc.norev.mgz
data_cropped/images/fsm005.dc.norev.mgz,data_cropped/labels/fsm005.jm.norev.mgz
data_cropped/images/fsm006.dc.norev.mgz,data_cropped/labels/fsm006.dc.norev.mgz
data_cropped/images/fsm006.dc.norev.mgz,data_cropped/labels/fsm006.jm.norev.mgz
data_cropped/images/fsm007.dc.norev.mgz,data_cropped/labels/fsm007.dc.norev.mgz
data_cropped/images/fsm007.dc.norev.mgz,data_cropped/labels/fsm007.jm.norev.mgz
data_cropped/images/fsm008.dc.norev.mgz,data_cropped/labels/fsm008.dc.norev.mgz
data_cropped/images/fsm008.dc.norev.mgz,data_cropped/labels/fsm008.jm.norev.mgz
data_cropped/images/fsm009.dc.norev.mgz,data_cropped/labels/fsm009.dc.norev.mgz
data_cropped/images/fsm009.dc.norev.mgz,data_cropped/labels/fsm009.jm.norev.mgz
data_cropped/images/fsm010.dc.norev.mgz,data_cropped/labels/fsm010.dc.norev.mgz
data_cropped/images/fsm010.dc.norev.mgz,data_cropped/labels/fsm010.jm.norev.mgz
data_cropped/images/fsm011.dc.norev.mgz,data_cropped/labels/fsm011.dc.norev.mgz
data_cropped/images/fsm011.dc.norev.mgz,data_cropped/labels/fsm011.jm.norev.mgz
data_cropped/images/fsm012.dc.norev.mgz,data_cropped/labels/fsm012.dc.norev.mgz
data_cropped/images/fsm012.dc.norev.mgz,data_cropped/labels/fsm012.jm.norev.mgz
data_cropped/images/fsm013.dc.norev.mgz,data_cropped/labels/fsm013.dc.norev.mgz
data_cropped/images/fsm013.dc.norev.mgz,data_cropped/labels/fsm013.jm.norev.mgz
data_cropped/images/fsm014.dc.norev.mgz,data_cropped/labels/fsm014.dc.norev.mgz
data_cropped/images/fsm014.dc.norev.mgz,data_cropped/labels/fsm014.jm.norev.mgz
data_cropped/images/fsm015.dc.norev.mgz,data_cropped/labels/fsm015.dc.norev.mgz
data_cropped/images/fsm015.dc.norev.mgz,data_cropped/labels/fsm015.jm.norev.mgz
data_cropped/images/fsm017.dc.norev.mgz,data_cropped/labels/fsm017.dc.norev.mgz
data_cropped/images/fsm017.dc.norev.mgz,data_cropped/labels/fsm017.jm.norev.mgz
data_cropped/images/fsm018.dc.norev.mgz,data_cropped/labels/fsm018.dc.norev.mgz
data_cropped/images/fsm018.dc.norev.mgz,data_cropped/labels/fsm018.jm.norev.mgz
data_cropped/images/fsm019.dc.norev.mgz,data_cropped/labels/fsm019.dc.norev.mgz
data_cropped/images/fsm019.dc.norev.mgz,data_cropped/labels/fsm019.jm.norev.mgz
data_cropped/images/fsm020.dc.norev.mgz,data_cropped/labels/fsm020.dc.norev.mgz
data_cropped/images/fsm020.dc.norev.mgz,data_cropped/labels/fsm020.jm.norev.mgz
data_cropped/images/fsm021.dc.norev.mgz,data_cropped/labels/fsm021.dc.norev.mgz
data_cropped/images/fsm021.dc.norev.mgz,data_cropped/labels/fsm021.jm.norev.mgz
data_cropped/images/fsm022.dc.norev.mgz,data_cropped/labels/fsm022.dc.norev.mgz
data_cropped/images/fsm022.dc.norev.mgz,data_cropped/labels/fsm022.jm.norev.mgz
data_cropped/images/fsm023.dc.norev.mgz,data_cropped/labels/fsm023.dc.norev.mgz
data_cropped/images/fsm023.dc.norev.mgz,data_cropped/labels/fsm023.jm.norev.mgz
data_cropped/images/fsm025.dc.norev.mgz,data_cropped/labels/fsm025.dc.norev.mgz
data_cropped/images/fsm025.dc.norev.mgz,data_cropped/labels/fsm025.jm.norev.mgz
data_cropped/images/fsm026.dc.norev.mgz,data_cropped/labels/fsm026.dc.norev.mgz
data_cropped/images/fsm026.dc.norev.mgz,data_cropped/labels/fsm026.jm.norev.mgz
data_cropped/images/fsm027.dc.norev.mgz,data_cropped/labels/fsm027.dc.norev.mgz
data_cropped/images/fsm027.dc.norev.mgz,data_cropped/labels/fsm027.jm.norev.mgz
data_cropped/images/fsm028.dc.norev.mgz,data_cropped/labels/fsm028.dc.norev.mgz
data_cropped/images/fsm028.dc.norev.mgz,data_cropped/labels/fsm028.jm.norev.mgz
data_cropped/images/fsm029.dc.norev.mgz,data_cropped/labels/fsm029.dc.norev.mgz
data_cropped/images/fsm029.dc.norev.mgz,data_cropped/labels/fsm029.jm.norev.mgz
data_cropped/images/fsm031.dc.norev.mgz,data_cropped/labels/fsm031.dc.norev.mgz
data_cropped/images/fsm031.dc.norev.mgz,data_cropped/labels/fsm031.jm.norev.mgz
data_cropped/images/fsm033.dc.norev.mgz,data_cropped/labels/fsm033.dc.norev.mgz
data_cropped/images/fsm033.dc.norev.mgz,data_cropped/labels/fsm033.jm.norev.mgz
data_cropped/images/fsm035.dc.norev.mgz,data_cropped/labels/fsm035.dc.norev.mgz
data_cropped/images/fsm035.dc.norev.mgz,data_cropped/labels/fsm035.jm.norev.mgz
data_cropped/images/fsm036.dc.norev.mgz,data_cropped/labels/fsm036.dc.norev.mgz
data_cropped/images/fsm036.dc.norev.mgz,data_cropped/labels/fsm036.jm.norev.mgz
data_cropped/images/fsm038.dc.norev.mgz,data_cropped/labels/fsm038.dc.norev.mgz
data_cropped/images/fsm038.dc.norev.mgz,data_cropped/labels/fsm038.jm.norev.mgz
data_cropped/images/fsm039.dc.norev.mgz,data_cropped/labels/fsm039.dc.norev.mgz
data_cropped/images/fsm039.dc.norev.mgz,data_cropped/labels/fsm039.jm.norev.mgz
data_cropped/images/fsm041.dc.norev.mgz,data_cropped/labels/fsm041.dc.norev.mgz
data_cropped/images/fsm041.dc.norev.mgz,data_cropped/labels/fsm041.jm.norev.mgz
data_cropped/images/fsm042.dc.norev.mgz,data_cropped/labels/fsm042.dc.norev.mgz
data_cropped/images/fsm042.dc.norev.mgz,data_cropped/labels/fsm042.jm.norev.mgz
